timestamp,steam,condensate,steam_diff,condensate_diff,deltaT,stall_severity,stall_score,stress_severity,stress_score
2025-10-10 00:23:00,119.99702496549702,102.32548517006549,-1.5774244531214094,0.8051351066449257,17.671539795431528,,,,
2025-10-10 00:24:00,120.54677746977009,98.39078041375532,0.5497525042730729,-3.9347047563101682,22.15599705601477,,,,
2025-10-10 00:25:00,120.15840751683228,100.36875342002762,-0.38836995293780774,1.9779730062722933,19.789654096804668,,,,
2025-10-10 00:26:00,119.58348578171383,94.24151406385883,-0.5749217351184512,-6.127239356168786,25.341971717855003,,,,
2025-10-10 00:27:00,121.3436194858733,96.70366796381859,1.7601337041594718,2.462153899959759,24.639951522054716,,,,
2025-10-10 00:28:00,120.46329434793451,101.40167829113689,-0.8803251379387973,4.6980103273183005,19.061616056797618,,,,
2025-10-10 00:29:00,119.76567779917183,101.73365695940329,-0.6976165487626815,0.33197866826640166,18.032020839768535,,,,
2025-10-10 00:30:00,120.09189124112315,99.53383842956104,0.3262134419513245,-2.199818529842247,20.558052811562106,,,,
2025-10-10 00:31:00,118.4508109385334,101.05556432651139,-1.6410803025897565,1.5217258969503433,17.395246612022007,,,,
2025-10-10 00:32:00,119.26714918173653,93.8800614077504,0.8163382432031341,-7.175502918760984,25.387087773986124,,,,
2025-10-10 00:33:00,119.882809422832,99.50401324567213,0.615660241095469,5.623951837921723,20.37879617715987,,,,
2025-10-10 00:34:00,121.41467182174206,105.01913148352946,1.5318623989100644,5.515118237857337,16.395540338212598,,,,
2025-10-10 00:35:00,120.66688385911691,97.20741515724204,-0.7477879626251536,-7.811716326287424,23.45946870187487,,,,
2025-10-10 00:36:00,121.18317658089835,103.07216579628107,0.5162927217814399,5.8647506390390305,18.111010784617278,,,,
2025-10-10 00:37:00,119.46860025377846,97.56446908497612,-1.714576327119886,-5.507696711304945,21.904131168802337,,,,
2025-10-10 00:38:00,120.00845687297188,102.97101642307572,0.5398566191934151,5.4065473380996,17.037440449896152,,,,
2025-10-10 00:39:00,118.9186190264586,97.54777820406031,-1.0898378465132765,-5.423238219015417,21.370840822398293,,,,
2025-10-10 00:40:00,120.17718465959716,95.84348429635203,1.2585656331385593,-1.7042939077082764,24.33370036324513,,,,
2025-10-10 00:41:00,122.18700717734643,99.17444030441129,2.009822517749271,3.3309560080592604,23.01256687293514,,,,
2025-10-10 00:42:00,118.40076943461472,100.51238250808133,-3.786237742731714,1.337942203670039,17.888386926533386,,,,
2025-10-10 00:43:00,119.34630719752427,101.93681251707693,0.9455377629095523,1.4244300089956,17.409494680447338,,,,
2025-10-10 00:44:00,121.44215403337319,101.95472419244469,2.095846835848917,0.017911675367756175,19.4874298409285,,,,
2025-10-10 00:45:00,121.15149847414258,100.23078619659468,-0.2906555592306006,-1.723937995850008,20.920712277547906,,,,
2025-10-10 00:46:00,119.53615312226854,99.85816665414112,-1.6153453518740406,-0.3726195424535632,19.67798646812743,,,,
2025-10-10 00:47:00,120.2734506694117,100.02910180155074,0.7372975471431573,0.17093514740962235,20.244348867860964,,,,
2025-10-10 00:48:00,119.29135958302899,93.79353026522497,-0.9820910863827095,-6.235571536325764,25.49782931780402,,,,
2025-10-10 00:49:00,119.0460028901911,100.22192540349184,-0.24535669283788764,6.428395138266865,18.824077486699267,,,,
2025-10-10 00:50:00,130.71808210099556,98.84835155067148,11.672079210804455,-1.373573852820357,31.86973055032408,,,,
2025-10-10 00:51:00,120.22682600612741,89.51639180929108,-10.491256094868149,-9.331959741380402,30.71043419683633,,,,
2025-10-10 00:52:00,127.83656568672554,108.76960306514553,7.609739680598125,19.253211255854453,19.066962621580004,,,,
2025-10-10 00:53:00,108.70066696554491,110.16072442985632,-19.135898721180624,1.3911213647107843,-1.4600574643114044,,,,
2025-10-10 00:54:00,117.56539572917303,117.14662436797947,8.864728763628122,6.985899938123154,0.4187713611935635,,,,
2025-10-10 00:55:00,115.02891187383732,109.38318957178213,-2.5364838553357174,-7.763434796197345,5.645722302055191,,,,
2025-10-10 00:56:00,123.95735622402523,105.0297174595455,8.928444350187917,-4.353472112236631,18.927638764479738,,,,
2025-10-10 00:57:00,112.55855776860962,108.0259700240483,-11.398798455415616,2.996252564502811,4.532587744561312,,,,
2025-10-10 00:58:00,123.74561452615102,100.16594075774523,11.187056757541399,-7.860029266303073,23.579673768405783,,,,
2025-10-10 00:59:00,108.25615837228769,88.91559901436247,-15.48945615386333,-11.250341743382762,19.340559357925216,,,,
2025-10-10 01:00:00,117.18548105597526,106.01581914303942,8.929322683687573,17.100220128676952,11.169661912935837,,,,
2025-10-10 01:01:00,113.81756569103742,87.6469587204428,-3.3679153649378435,-18.368860422596626,26.17060697059462,,,,
2025-10-10 01:02:00,116.17806409030194,85.32928174637696,2.3604983992645288,-2.317676974065833,30.84878234392498,,,,
2025-10-10 01:03:00,117.66293176830239,98.57029332143549,1.484867678000441,13.241011575058522,19.0926384468669,,,,
2025-10-10 01:04:00,124.32241085823203,95.18814749061028,6.659479089929647,-3.382145830825209,29.134263367621756,,,,
2025-10-10 01:05:00,117.65373488830886,88.10444012861852,-6.6686759699231715,-7.083707361991756,29.54929475969034,,,,
2025-10-10 01:06:00,115.3009146090533,93.59938142304831,-2.3528202792555675,5.494941294429793,21.70153318600498,,,,
2025-10-10 01:07:00,120.6292244812793,108.01954244420932,5.328309872226001,14.420161021161007,12.609682037069973,,,,
2025-10-10 01:08:00,125.8846360426575,114.10870564186763,5.25541156137821,6.0891631976583085,11.775930400789875,,,,
2025-10-10 01:09:00,119.47736897482413,100.6257158230858,-6.407267067833374,-13.482989818781832,18.851653151738333,,,,
2025-10-10 01:10:00,124.88196638667398,103.15059207679583,5.404597411849849,2.5248762537100333,21.73137430987815,,,,
2025-10-10 01:11:00,127.89950151772771,90.15895425689385,3.0175351310537337,-12.991637819901982,37.740547260833864,,,,
2025-10-10 01:12:00,109.47274222288513,92.52134065033093,-18.426759294842583,2.3623863934370775,16.951401572554204,,,,
2025-10-10 01:13:00,123.9960028355911,104.13848426416791,14.523260612705968,11.617143613836987,19.857518571423185,,,,
2025-10-10 01:14:00,122.97502334958743,115.5476200154912,-1.020979486003668,11.40913575132329,7.427403334096226,,,,
2025-10-10 01:15:00,107.18752351690708,102.44915097728466,-15.787499832680354,-13.098469038206545,4.738372539622418,,,,
2025-10-10 01:16:00,103.84350938957243,90.15550958641619,-3.3440141273346455,-12.293641390868473,13.687999803156245,,,,
2025-10-10 01:17:00,132.62381218346195,104.6428397437444,28.78030279388952,14.487330157328216,27.980972439717547,,,,
2025-10-10 01:18:00,116.77390356003045,91.52911819837608,-15.849908623431503,-13.113721545368321,25.244785361654365,,,,
2025-10-10 01:19:00,118.72924442349398,103.07057341054103,1.9553408634635332,11.541455212164948,15.65867101295295,,,,
2025-10-10 01:20:00,123.31182984662377,91.42348969348744,4.582585423129785,-11.64708371705359,31.888340153136326,,,,
2025-10-10 01:21:00,122.99930889828131,98.18099626368932,-0.3125209483424527,6.757506570201883,24.81831263459199,,,,
2025-10-10 01:22:00,115.10201315044654,109.30005716676345,-7.897295747834775,11.119060903074129,5.8019559836830865,,,,
2025-10-10 01:23:00,126.99904705920903,108.18888293008168,11.897033908762495,-1.1111742366817765,18.810164129127358,,,,
2025-10-10 01:24:00,115.88877084262477,112.72630397882624,-11.110276216584268,4.537421048744562,3.162466863798528,,,,
2025-10-10 01:25:00,115.46494882469814,82.68325895524397,-0.423822017926625,-30.043045023582266,32.78168986945417,,,,
2025-10-10 01:26:00,116.50571040806575,93.30229603643004,1.0407615833676118,10.619037081186065,23.203414371635716,,,,
2025-10-10 01:27:00,112.24213900862763,74.02055291595715,-4.263571399438121,-19.281743120472882,38.22158609267048,,,,
2025-10-10 01:28:00,131.84453358319976,101.57536458639962,19.60239457457213,27.55481167044246,30.269168996800147,,,,
2025-10-10 01:29:00,109.74573247662528,104.48115659374372,-22.098801106574484,2.905792007344104,5.264575882881559,,,,
2025-10-10 01:30:00,111.90811000921013,82.53724678673913,2.1623775325848555,-21.943909807004587,29.370863222471,,,,
2025-10-10 01:31:00,124.01162639110551,103.4951402383274,12.103516381895375,20.957893451588262,20.516486152778114,,,,
2025-10-10 01:32:00,121.89512351615846,103.77127104034234,-2.116502874947045,0.2761308020149471,18.123852475816122,,,,
2025-10-10 01:33:00,128.94083751157558,108.89496920916834,7.045713995417117,5.123698168825996,20.045868302407243,,,,
2025-10-10 01:34:00,109.79649654561649,93.34519093768418,-19.14434096595909,-15.549778271484158,16.451305607932312,,,,
2025-10-10 01:35:00,133.56130619529117,90.78647991345868,23.764809649674675,-2.5587110242255022,42.77482628183249,,,,
2025-10-10 01:36:00,121.19637101577342,101.55616124155112,-12.364935179517744,10.769681328092446,19.6402097742223,,,,
2025-10-10 01:37:00,119.30617229646086,111.90128372964611,-1.890198719312565,10.345122488094987,7.404888566814748,,,,
2025-10-10 01:38:00,107.62748507970267,102.93897300260346,-11.678687216758192,-8.962310727042649,4.688512077099205,,,,
2025-10-10 01:39:00,120.09928928965064,89.37473112563752,12.471804209947976,-13.564241876965937,30.724558164013118,,,,
2025-10-10 01:40:00,119.60472655212833,28.090331892741403,-0.4945627375223154,-61.28439923289612,91.51439465938692,,,,
2025-10-10 01:41:00,120.48518957662438,40.648660167107465,0.8804630244960521,12.558328274366062,79.83652940951691,,,,
2025-10-10 01:42:00,120.73483311517414,36.817039367550116,0.24964353854976196,-3.8316207995573492,83.91779374762402,,,,
2025-10-10 01:43:00,118.70698330607615,32.85186416253685,-2.0278498090979866,-3.965175205013267,85.8551191435393,,,,
2025-10-10 01:44:00,119.53873275127641,36.819875764343635,0.8317494452002592,3.9680116018067864,82.71885698693278,,,,
2025-10-10 01:45:00,119.27102240835666,25.244510516516037,-0.2677103429197558,-11.575365247827598,94.02651189184061,,,,
2025-10-10 01:46:00,118.24570801914905,31.59311896234706,-1.0253143892076082,6.348608445831022,86.65258905680199,,,,
2025-10-10 01:47:00,120.14008295481685,20.266938297035743,1.8943749356677984,-11.326180665311316,99.8731446577811,,,,
2025-10-10 01:48:00,119.41908242595392,30.306665743840963,-0.7210005288629304,10.03972744680522,89.11241668211295,,,,
2025-10-10 01:49:00,120.81424482126606,29.433480176433818,1.3951623953121413,-0.8731855674071447,91.38076464483224,,,,
2025-10-10 01:50:00,119.91487717106753,38.011171612535016,-0.8993676501985277,8.577691436101198,81.90370555853252,,,,
2025-10-10 01:51:00,121.0902933259603,20.396590393448065,1.1754161548927726,-17.61458121908695,100.69370293251224,,,,
2025-10-10 01:52:00,119.04073440700125,36.25974945063991,-2.0495589189590504,15.863159057191844,82.78098495636135,,,,
2025-10-10 01:53:00,119.6642512800737,30.219103029657713,0.6235168730724467,-6.0406464209821955,89.44514825041598,,,,
2025-10-10 01:54:00,119.6333549449077,31.844789640074428,-0.03089633516600543,1.6256866104167145,87.78856530483327,,,,
2025-10-10 01:55:00,121.02500584144612,29.833131366334108,1.3916508965384224,-2.01165827374032,91.191874475112,,,,
2025-10-10 01:56:00,118.87229401431188,41.325457424279065,-2.1527118271342403,11.492326057944958,77.54683659003281,,,,
2025-10-10 01:57:00,118.3278092460776,16.005001448728283,-0.5444847682342697,-25.320455975550782,102.32280779734933,,,,
2025-10-10 01:58:00,120.51916584226946,28.72282106985563,2.191356596191852,12.717819621127347,91.79634477241383,,,,
2025-10-10 01:59:00,121.07638370012516,18.406575195406305,0.5572178578557043,-10.316245874449326,102.66980850471886,,,,
2025-10-10 02:00:00,119.96005176632245,31.68278740509901,-1.1163319338027122,13.276212209692705,88.27726436122344,,,,
2025-10-10 02:01:00,121.14668071228047,27.440016293032887,1.1866289459580202,-4.242771112066123,93.70666441924759,,,,
2025-10-10 02:02:00,119.59661596660538,29.774660190468733,-1.550064745675087,2.3346438974358463,89.82195577613665,,,,
2025-10-10 02:03:00,119.9177042375407,28.779623657617822,0.32108827093532,-0.9950365328509108,91.13808057992289,,,,
2025-10-10 02:04:00,121.28358018007417,30.114785851578755,1.3658759425334637,1.335162193960933,91.16879432849541,,,,
2025-10-10 02:05:00,120.10562935408161,24.895461713162696,-1.1779508259925535,-5.219324138416059,95.21016764091891,,,,
2025-10-10 02:06:00,120.52654607525696,25.637149407815635,0.4209167211753453,0.7416876946529385,94.88939666744133,,,,
2025-10-10 02:07:00,117.63979472571785,21.10138775419917,-2.886751349539111,-4.535761653616465,96.53840697151868,,,,
2025-10-10 02:08:00,120.21821814860951,21.262130593500103,2.5784234228916603,0.16074283930093358,98.9560875551094,,,,
2025-10-10 02:09:00,120.54740455306498,32.503067971679684,0.32918640445547,11.24093737817958,88.0443365813853,,,,
2025-10-10 02:10:00,120.75921838638298,22.91147410053301,0.21181383331800419,-9.591593871146674,97.84774428584997,,,,
2025-10-10 02:11:00,118.68849145296865,30.242946999625385,-2.070726933414335,7.331472899092375,88.44554445334326,,,,
2025-10-10 02:12:00,120.53930296746678,23.443544231808087,1.8508115144981332,-6.799402767817298,97.09575873565869,,,,
2025-10-10 02:13:00,120.53108745623726,28.965966382602574,-0.008215511229522576,5.522422150794487,91.56512107363469,,,,
2025-10-10 02:14:00,119.18619800767085,23.57968219006557,-1.3448894485664056,-5.386284192537005,95.60651581760528,,,,
2025-10-10 02:15:00,119.02143723128978,27.222860743273994,-0.16476077638107256,3.6431785532084255,91.79857648801578,,,,
2025-10-10 02:16:00,117.62817236545892,25.83187132202483,-1.393264865830858,-1.390989421249163,91.79630104343408,,,,
2025-10-10 02:17:00,121.52830554356632,28.894422950968675,3.900133178107396,3.0625516289438437,92.63388259259764,,,,
2025-10-10 02:18:00,119.91095751258216,26.55002369942572,-1.6173480309841608,-2.3443992515429564,93.36093381315644,,,,
2025-10-10 02:19:00,117.96477684693774,30.35691381063814,-1.9461806656444196,3.8068901112124216,87.60786303629959,,,,
2025-10-10 02:20:00,119.04163765411491,41.42025582032039,1.0768608071771695,11.063342009682252,77.62138183379452,,,,
2025-10-10 02:21:00,121.20764382213208,26.584128396393336,2.1660061680171765,-14.836127423927056,94.62351542573874,,,,
2025-10-10 02:22:00,120.14860690212811,34.379950442974476,-1.059036920003976,7.79582204658114,85.76865645915363,,,,
2025-10-10 02:23:00,120.65253285169845,33.78203675190184,0.5039259495703448,-0.5979136910726339,86.87049609979661,,,,
2025-10-10 02:24:00,120.6237989274408,29.160180681627995,-0.028733924257650756,-4.6218560702738465,91.46361824581281,,,,
2025-10-10 02:25:00,121.29774017941703,28.664063727506612,0.6739412519762311,-0.49611695412138346,92.63367645191042,,,,
2025-10-10 02:26:00,119.12607660013461,34.44515491223826,-2.1716635792824235,5.781091184731647,84.68092168789636,,,,
2025-10-10 02:27:00,120.18319296890782,33.41097920127696,1.0571163687732081,-1.0341757109613,86.77221376763086,,,,
2025-10-10 02:28:00,119.02101272577632,33.757162503997044,-1.1621802431315018,0.34618330272008535,85.26385022177928,,,,
2025-10-10 02:29:00,119.24805571235804,27.66738180348145,0.22704298658172206,-6.089780700515593,91.58067390887659,,,,
2025-10-10 02:30:00,124.54223483491741,37.68571842607989,5.29417912255937,10.018336622598436,86.85651640883752,,,,
2025-10-10 02:31:00,126.70695102530203,20.877882251558006,2.164716190384624,-16.80783617452188,105.82906877374403,,,,
2025-10-10 02:32:00,119.51278143908849,35.009928913261405,-7.1941695862135475,14.132046661703399,84.50285252582708,,,,
2025-10-10 02:33:00,121.73957798470582,26.113588122163204,2.226796545617333,-8.8963407910982,95.62598986254261,,,,
2025-10-10 02:34:00,110.82508507575128,26.114371160581648,-10.914492908954543,0.0007830384184437378,84.71071391516963,,,,
2025-10-10 02:35:00,115.61272354307201,24.367288994742403,4.787638467320733,-1.7470821658392452,91.2454345483296,,,,
2025-10-10 02:36:00,113.3975088087624,21.50691874144383,-2.215214734309612,-2.860370253298573,91.89059006731857,,,,
2025-10-10 02:37:00,120.04581183559755,34.59149520081615,6.648303026835151,13.084576459372318,85.4543166347814,,,,
2025-10-10 02:38:00,122.95685732236414,20.1495844271848,2.9110454867665965,-14.44191077363135,102.80727289517935,,,,
2025-10-10 02:39:00,115.53748899496166,24.802102110282252,-7.419368327402481,4.652517683097454,90.73538688467941,,,,
2025-10-10 02:40:00,113.42579538248981,19.35261749270305,-2.1116936124718535,-5.449484617579202,94.07317788978676,,,,
2025-10-10 02:41:00,112.45900069937511,12.634416221540324,-0.9667946831146992,-6.718201271162727,99.82458447783479,,,,
2025-10-10 02:42:00,125.29927176267113,25.95271898755642,12.840271063296015,13.318302766016096,99.3465527751147,,,,
2025-10-10 02:43:00,114.12094738069634,28.206729319194054,-11.17832438197479,2.254010331637634,85.91421806150228,,,,
2025-10-10 02:44:00,110.09477202692769,33.31221010786926,-4.02617535376865,5.105480788675209,76.78256191905842,,,,
2025-10-10 02:45:00,119.29498423737674,45.394425693379645,9.200212210449052,12.082215585510383,73.9005585439971,,,,
2025-10-10 02:46:00,115.92704335521742,30.915557678326323,-3.367940882159317,-14.478868015053322,85.0114856768911,,,,
2025-10-10 02:47:00,120.76280401962853,46.82898028684065,4.8357606644111115,15.913422608514324,73.93382373278789,,,,
2025-10-10 02:48:00,126.48809441206778,31.79152547809424,5.725290392439248,-15.037454808746407,94.69656893397354,,,,
2025-10-10 02:49:00,112.85313593495556,41.68388514789599,-13.634958477112221,9.892359669801753,71.16925078705957,,,,
2025-10-10 02:50:00,120.45670577335108,32.35833394578046,7.603569838395515,-9.325551202115534,88.09837182757062,,,,
2025-10-10 02:51:00,121.02976944148783,36.53568711405517,0.5730636681367542,4.177353168274713,84.49408232743266,,,,
2025-10-10 02:52:00,122.8805355861561,14.62800676473627,1.8507661446682704,-21.907680349318902,108.25252882141983,,,,
2025-10-10 02:53:00,110.67232530639438,42.89487007813079,-12.208210279761715,28.266863313394524,67.77745522826359,,,,
2025-10-10 02:54:00,120.5944359616496,28.77616741752394,9.92211065525521,-14.118702660606854,91.81826854412566,,,,
2025-10-10 02:55:00,113.94507992180024,48.59741013904311,-6.649356039849351,19.821242721519173,65.34766978275712,,,,
2025-10-10 02:56:00,117.456381256131,47.82177067619176,3.511301334330753,-0.7756394628513519,69.63461057993923,,,,
2025-10-10 02:57:00,118.4406572086179,50.261922957665,0.9842759524869109,2.440152281473239,68.17873425095291,,,,
2025-10-10 02:58:00,107.92810780768221,27.563612903102012,-10.512549400935697,-22.698310054562988,80.3644949045802,,,,
2025-10-10 02:59:00,119.27729492800184,24.25266922791809,11.349187120319627,-3.310943675183921,95.02462570008375,,,,
2025-10-10 03:00:00,113.17915371008934,27.5456760251258,-6.098141217912499,3.2930067972077097,85.63347768496354,,,,
2025-10-10 03:01:00,117.74948793278958,28.992083163372968,4.5703342227002395,1.4464071382471673,88.75740476941661,,,,
2025-10-10 03:02:00,129.14445690168105,21.899422498962487,11.394968968891476,-7.092660664410481,107.24503440271857,,,,
2025-10-10 03:03:00,132.38612645877677,30.868539512422288,3.241669557095719,8.969117013459801,101.51758694635448,,,,
2025-10-10 03:04:00,119.8680577995296,17.887036217345646,-12.518068659247177,-12.981503295076642,101.98102158218396,,,,
2025-10-10 03:05:00,104.3716738185609,38.66832281798139,-15.496383980968702,20.781286600635745,65.7033510005795,,,,
2025-10-10 03:06:00,120.3596522434931,21.29197833021478,15.987978424932209,-17.376344487766612,99.06767391327833,,,,
2025-10-10 03:07:00,110.88796775939645,10.987230839258284,-9.471684484096656,-10.304747490956494,99.90073692013816,,,,
2025-10-10 03:08:00,125.69467575471973,25.11579540054121,14.80670799532328,14.128564561282925,100.57888035417852,,,,
2025-10-10 03:09:00,117.59375959925005,31.93541074355527,-8.100916155469676,6.8196153430140605,85.65834885569478,,,,
2025-10-10 03:10:00,120.59635395102354,36.26506675288424,3.002594351773496,4.329656009328968,84.33128719813931,,,,
2025-10-10 03:11:00,124.37588382303862,23.6652419421082,3.7795298720150754,-12.599824810776038,100.71064188093042,,,,
2025-10-10 03:12:00,123.66194120666567,28.339446494321674,-0.7139426163729468,4.6742045522134745,95.322494712344,,,,
2025-10-10 03:13:00,105.98325935184525,16.233617730453755,-17.678681854820425,-12.105828763867919,89.74964162139149,,,,
2025-10-10 03:14:00,113.95742394259086,32.210692151818805,7.974164590745616,15.97707442136505,81.74673179077206,,,,
2025-10-10 03:15:00,123.63592500739101,35.05012892406501,9.678501064800145,2.839436772246202,88.585796083326,,,,
2025-10-10 03:16:00,112.82716823857758,33.18763240655171,-10.808756768813424,-1.8624965175133,79.63953583202587,,,,
2025-10-10 03:17:00,111.1058692616004,20.2099133022045,-1.721298976977181,-12.977719104347205,90.8959559593959,,,,
2025-10-10 03:18:00,125.0736754678557,23.8423518547814,13.96780620625529,3.6324385525768967,101.2313236130743,,,,
2025-10-10 03:19:00,120.69782399458343,39.21484871120282,-4.375851473272263,15.37249685642142,81.48297528338061,,,,
